id,ord_date,shop_lat,shop_lon,dlv_lat,dlv_lon,cook_time,capacity_bike
2025,2024-06-01 16:53:56,36.02398531916769,126.04050817791403,36.022481899167694,126.03497321791406,35,0.64
2026,2024-06-01 16:53:56,36.002781829167695,126.04002448791405,35.998926229167694,126.03629573791406,20,0.23
2027,2024-06-01 16:53:57,36.00273671916769,125.98570803791404,35.992644919167695,126.01527397791403,5,0.2
2028,2024-06-01 16:53:58,36.0181236491677,125.97393087791406,36.0012978391677,125.96894856791405,15,0.4
2029,2024-06-01 16:54:00,35.9531583891677,125.95268454791406,35.974817979167696,125.95104859791405,15,0.36
2030,2024-06-01 16:54:05,35.95640805916769,125.95512868791405,35.9538186991677,125.95334182791404,5,0.23
2031,2024-06-01 16:54:06,36.00415408916769,126.03292606791405,36.0040845091677,126.05353737791404,15,0.43
2032,2024-06-01 16:54:08,35.992988749167694,126.03617608791404,35.998439499167695,126.02843987791405,15,0.2
2033,2024-06-01 16:54:09,35.97065775916769,126.02592760791404,35.98304049916769,126.03190404791405,15,0.4
2034,2024-06-01 16:54:09,35.998321779167696,126.05253560791405,36.008791459167696,126.03996887791405,15,0.15
2035,2024-06-01 16:54:09,36.00329018916769,125.87582881791405,35.99462828916769,125.87614497791404,10,0.21
2036,2024-06-01 16:54:10,36.002651399167696,125.87710650791405,35.99337449916769,125.87957362791406,20,0.39
2037,2024-06-01 16:54:14,36.0822831191677,125.97784540791406,36.0897289191677,125.97063128791405,10,0.14
2038,2024-06-01 16:54:22,35.963799539167695,126.14069547791405,35.9784551991677,126.11702922791406,20,1.0
2039,2024-06-01 16:54:23,36.0719229291677,125.96418023791404,36.095632789167695,125.97310403791406,10,0.16
2040,2024-06-01 16:54:25,36.07706133916769,125.96965182791405,36.086256069167696,125.99060269791406,15,0.27
2041,2024-06-01 16:54:28,35.9992937291677,126.04364747791405,36.016716189167695,126.03576754791405,20,0.24
2042,2024-06-01 16:54:30,36.01315254916769,126.00431722791404,36.00515128916769,126.01323134791406,15,0.11
2043,2024-06-01 16:54:30,35.9973486391677,125.99676276791405,36.01276222916769,126.01275909791406,20,0.36
2044,2024-06-01 16:54:50,36.014013219167694,125.98598547791406,36.028936549167696,125.98732736791405,15,0.1
2045,2024-06-01 16:54:51,36.02229071916769,126.02159322791405,36.0119083491677,125.99597041791404,5,0.35
2046,2024-06-01 16:54:53,36.02740094916769,126.00509453791406,36.031608749167695,126.02017846791404,20,0.2
2047,2024-06-01 16:54:55,36.005070259167695,126.01128905791404,36.011373229167695,126.03286033791406,25,0.29
2048,2024-06-01 16:54:57,35.983238219167696,125.94743417791406,35.9699431491677,125.94237306791405,35,0.24
2049,2024-06-01 16:55:03,35.9947920191677,125.92285268791406,36.0065004691677,125.93966311791405,10,0.23
2050,2024-06-01 16:55:16,36.01162488916769,126.00151195791406,36.01955882916769,126.03179310791404,5,0.3
2051,2024-06-01 16:55:20,35.95240827916769,125.94210216791404,35.941374249167694,125.95366149791406,20,0.24
2052,2024-06-01 16:55:20,35.985432599167694,125.95768321791405,35.96952839916769,125.96115368791405,20,0.24
2053,2024-06-01 16:55:21,35.983739639167695,126.02756599791405,35.984626929167696,126.01744726791404,20,0.26
2054,2024-06-01 16:55:23,36.002956999167694,125.88146722791404,36.00728814916769,125.86480650791404,15,0.45
2055,2024-06-01 16:55:30,36.031373029167696,126.02206514791405,36.040589509167695,126.03015984791404,20,0.24
2056,2024-06-01 16:55:32,35.996959769167695,125.99537401791406,35.992191819167694,126.00641691791404,25,0.24
2057,2024-06-01 16:55:35,36.0243739691677,126.02967578791404,36.02518080916769,126.03089253791404,25,0.52
2058,2024-06-01 16:55:36,36.077366929167695,125.97334593791405,36.072322909167696,125.97535350791404,20,0.25
2059,2024-06-01 16:55:42,36.002709939167694,126.04003658791405,36.006348089167695,126.03517584791405,15,0.15
2060,2024-06-01 16:55:44,36.02928953916769,126.00076152791405,36.030236529167695,126.00167434791405,35,0.4
2061,2024-06-01 16:55:45,36.032178519167694,126.02320391791406,36.0320670191677,126.02000392791405,25,0.13
2062,2024-06-01 16:55:46,36.009097589167695,126.01159446791405,36.0076248391677,126.01086986791404,25,0.36
2063,2024-06-01 16:55:49,35.99548679916769,125.94587841791406,35.995007629167695,125.92978749791405,20,0.16
2064,2024-06-01 16:55:53,35.992098749167695,125.97040412791404,35.9867547091677,125.94858776791403,20,0.35
2065,2024-06-01 16:55:55,36.07270063916769,125.96540232791403,36.06608009916769,125.95983281791405,25,0.44
2066,2024-06-01 16:55:57,36.00190406916769,126.01778856791404,36.003360369167694,126.01015941791405,15,0.19
2067,2024-06-01 16:56:06,36.07581150916769,125.97162391791406,36.09485015916769,125.99742494791406,10,0.59
2068,2024-06-01 16:56:07,35.9918208791677,125.96362695791404,35.984355729167696,125.94770275791404,10,0.19
2069,2024-06-01 16:56:13,36.016460359167695,126.14677680791405,36.013492749167696,126.12980553791405,15,0.16
2070,2024-06-01 16:56:19,36.0116806091677,126.01090001791405,36.010936449167694,126.01238134791404,20,0.78
2071,2024-06-01 16:56:22,36.0207077491677,126.03175903791404,36.0057307691677,126.03561397791404,15,0.27
2072,2024-06-01 16:56:35,36.0271505991677,125.98456857791405,36.033401909167694,126.00197775791403,20,0.38
2073,2024-06-01 16:56:37,35.9969608291677,126.05267452791404,36.0032801891677,126.04824253791404,20,0.22
2074,2024-06-01 16:56:37,36.0019293691677,125.88324486791404,35.9964366291677,125.87896817791406,25,0.98
2075,2024-06-01 16:56:42,35.952475829167696,125.93885348791406,35.959200189167696,125.93252703791404,25,0.28
2076,2024-06-01 16:56:42,35.9574930891677,126.05370330791405,35.975921999167696,126.02596211791405,20,0.29
2077,2024-06-01 16:56:48,36.02726207916769,126.00551116791405,36.010458809167694,126.03120406791405,15,0.23
2078,2024-06-01 16:57:01,36.0349005791677,126.03109203791405,36.037315399167696,126.03411582791404,20,0.28
2079,2024-06-01 16:57:04,35.965742139167695,126.05273094791406,35.96040317916769,126.02834822791405,25,0.52
2080,2024-06-01 16:57:07,36.001822489167694,126.11244690791403,36.01684935916769,126.12280209791405,10,0.14
2081,2024-06-01 16:57:08,35.9896807491677,125.88268970791404,35.996557609167695,125.88112118791406,15,0.74
2082,2024-06-01 16:57:09,36.03040060916769,126.00528887791404,36.0201607991677,125.98789974791404,5,0.49
2083,2024-06-01 16:57:10,36.021744929167696,126.03346618791406,36.024032819167694,126.04005939791404,20,0.25
2084,2024-06-01 16:57:10,36.005764149167696,125.98581905791406,36.0025196691677,125.96630780791403,20,0.23
2085,2024-06-01 16:57:11,36.0043198991677,125.98704121791405,36.0110933891677,126.00071311791405,20,0.28
2086,2024-06-01 16:57:12,35.9993770491677,126.04356414791405,35.9917575891677,126.04288713791405,20,0.16
2087,2024-06-01 16:57:15,35.98443332916769,125.99095808791404,35.9868122291677,125.99874145791404,30,0.56
2088,2024-06-01 16:57:16,35.99987677916769,126.03203737791404,35.999268459167695,125.99829564791403,35,0.48
2089,2024-06-01 16:57:18,35.98371186916769,126.02764931791404,35.9835358891677,126.02555919791405,15,0.32
2090,2024-06-01 16:57:18,35.9953211091677,125.99770718791405,36.012281539167695,126.00298266791404,15,0.16
2091,2024-06-01 16:57:20,35.9859056391677,126.00476238791404,35.9894489891677,126.01048008791406,15,0.18
2092,2024-06-01 16:57:21,35.9895986691677,125.95068371791405,35.96230860916769,125.95620744791404,5,0.46
2093,2024-06-01 16:57:22,35.9596300291677,125.96085031791404,35.96835316916769,125.96255928791405,15,0.12
2094,2024-06-01 16:57:22,35.999402669167694,125.92632447791405,35.99814405916769,125.93122328791404,20,0.15
2095,2024-06-01 16:57:27,35.9634903291677,125.94037978791405,35.957609309167694,125.91484277791406,10,0.5
2096,2024-06-01 16:57:30,36.005878089167695,126.13947218791404,36.014747639167695,126.14558285791404,25,0.34
2097,2024-06-01 16:57:37,35.96343666916769,126.04323184791406,35.962582999167694,126.04727861791406,20,0.21
2098,2024-06-01 16:57:38,35.9880313291677,125.94978218791405,35.984150129167695,125.94565785791406,25,0.42
2099,2024-06-01 16:57:45,35.9866266491677,125.94312890791406,35.99028715916769,125.95425295791404,10,0.36
2100,2024-06-01 16:57:45,35.98623808916769,125.95882197791406,35.977305979167696,125.95146952791404,30,0.8
2101,2024-06-01 16:57:48,35.992127159167694,126.00467888791405,35.97428232916769,125.99768843791404,15,0.24
2102,2024-06-01 16:57:50,36.001822489167694,126.11244690791403,35.9862047591677,126.09781105791404,10,0.24
2103,2024-06-01 16:57:55,35.9706580591677,126.04245393791405,35.9747905091677,126.05770496791405,25,0.2
2104,2024-06-01 16:57:57,36.02229071916769,126.02159322791405,36.0194079291677,126.00435182791404,10,0.42
2105,2024-06-01 16:58:02,36.03839903916769,126.02652344791406,36.0379685191677,126.01705591791404,5,0.34
2106,2024-06-01 16:58:06,35.994043849167696,126.01770546791406,35.99512207916769,126.01575135791404,25,0.45
2107,2024-06-01 16:58:13,36.018679819167694,126.01081649791405,36.019107059167695,126.00015734791404,20,0.34
2108,2024-06-01 16:58:14,35.98018321916769,125.95893324791405,35.986406019167696,125.95381637791405,15,0.14
2109,2024-06-01 16:58:23,36.0072087791677,126.00448403791404,35.98153429916769,126.00252707791404,15,0.28
2110,2024-06-01 16:58:31,36.00415408916769,126.03292606791405,36.00333939916769,126.03043999791404,15,0.29
2111,2024-06-01 16:58:31,35.9859611991677,126.00545676791404,35.983882879167695,126.01451306791404,15,0.19
2112,2024-06-01 16:58:32,35.9551998391677,125.93393917791406,35.9685334091677,125.95874675791404,5,0.18
2113,2024-06-01 16:58:35,35.94613107916769,125.93485297791406,35.9693233691677,125.93887354791406,15,0.3
2114,2024-06-01 16:58:45,35.9553802691677,125.94762937791404,35.9542569091677,125.94727264791405,20,0.39
2115,2024-06-01 16:58:47,36.002655679167695,126.10969712791405,36.017465189167694,126.12078915791406,25,0.24
2116,2024-06-01 16:58:55,35.950991859167694,125.94687956791404,35.94468371916769,125.96266462791405,15,0.16
2117,2024-06-01 16:58:58,36.0090444591677,126.14280514791406,36.00414688916769,126.13483346791404,10,0.27
2118,2024-06-01 16:58:59,36.0095160891677,126.11369657791406,36.0093549991677,126.11510046791406,45,0.35
2119,2024-06-01 16:59:04,35.999876889167695,126.03787018791405,36.010662589167694,126.06221353791406,15,0.53
2120,2024-06-01 16:59:08,35.975322409167696,125.94512904791404,35.96948322916769,125.94735651791405,20,0.25
2121,2024-06-01 16:59:09,35.96479756916769,126.03989876791405,35.9708540391677,126.03570971791405,20,0.65
2122,2024-06-01 16:59:11,35.98309940916769,125.95087831791406,35.9752078791677,125.99240093791406,20,0.19
2123,2024-06-01 16:59:12,36.00015390916769,125.99812368791405,36.00321219916769,125.97685455791404,10,0.34
2124,2024-06-01 16:59:17,35.96807493916769,126.03812105791405,35.9890028591677,126.05182964791405,15,0.28
2125,2024-06-01 16:59:19,36.02229071916769,126.02159322791405,36.01675308916769,126.02959027791405,15,0.58
2126,2024-06-01 16:59:20,36.02398531916769,126.04050817791403,36.0131884191677,126.04837209791404,35,0.28
2127,2024-06-01 16:59:23,35.982266189167696,125.95201713791405,35.95423513916769,125.92814631791404,30,0.73
2128,2024-06-01 16:59:23,36.0070979891677,126.02142699791403,35.995090489167694,126.02882105791406,20,0.22
2129,2024-06-01 16:59:25,36.02917841916769,125.99934498791404,36.02324712916769,126.00187921791405,30,0.38
2130,2024-06-01 16:59:28,35.977990569167694,126.04284258791404,35.96335990916769,126.04485171791404,15,0.13
2131,2024-06-01 16:59:32,36.0768669791677,125.97326262791404,36.069584659167695,125.96452710791405,25,0.26
2132,2024-06-01 16:59:36,36.0358174791677,126.04947927791406,36.03298136916769,126.03825535791404,20,0.36
2133,2024-06-01 16:59:50,35.95443589916769,125.94621285791405,35.960494929167695,125.97168271791404,30,0.29
2134,2024-06-01 16:59:51,35.9758231691677,125.98945845791405,35.964204199167696,126.02954034791404,25,0.37
2135,2024-06-01 16:59:51,36.026112829167694,126.05457848791406,36.0286530991677,126.05019453791405,5,0.2
2136,2024-06-01 16:59:55,36.081616439167696,125.97301251791404,36.08231662916769,125.99237514791406,15,0.44
2137,2024-06-01 16:59:57,35.99490386916769,125.96396017791406,35.99442784916769,125.96564190791406,25,0.39
2138,2024-06-01 16:59:57,35.9875155691677,125.95051711791405,35.9845966391677,125.98270091791406,30,0.29
2139,2024-06-01 16:59:58,36.0181821191677,126.13233358791405,36.01421156916769,126.12658233791404,20,0.2
2140,2024-06-01 17:00:00,36.0131252191677,126.02875951791404,36.022680189167694,126.03060749791405,10,0.16
2141,2024-06-01 17:00:01,35.99701632916769,126.05017474791404,35.98815543916769,126.05885923791405,10,0.19
2142,2024-06-01 17:00:03,35.985489129167696,126.01042856791406,35.9880061691677,126.01902674791404,20,0.26
2143,2024-06-01 17:00:07,36.0514252191677,125.96270871791404,36.0729324891677,125.96157151791405,30,0.2
2144,2024-06-01 17:00:12,35.9969608291677,126.05267452791404,36.00731623916769,126.03593635791404,15,0.42
2145,2024-06-01 17:00:12,36.0221512391677,125.98851280791405,36.013297539167695,125.98130382791405,5,0.2
2146,2024-06-01 17:00:13,35.993487089167694,125.94893375791403,35.982781689167695,125.95901263791404,25,0.32
2147,2024-06-01 17:00:15,35.952475829167696,125.93885348791406,35.954572329167696,125.92768298791404,25,0.31
2148,2024-06-01 17:00:16,36.0514252191677,125.96270871791404,36.070006659167696,125.97586954791404,25,0.46
2149,2024-06-01 17:00:19,36.02740094916769,126.00509453791406,36.02332613916769,126.01809427791406,20,0.18
2150,2024-06-01 17:00:25,36.0325120091677,126.03378630791406,36.0356259691677,126.04078768791405,30,0.3
2151,2024-06-01 17:00:25,35.980017179167696,125.99187479791405,35.9844186191677,125.98916929791406,25,0.28
2152,2024-06-01 17:00:27,36.0092078891677,125.96832050791406,36.01573630916769,125.95846834791405,30,0.26
2153,2024-06-01 17:00:34,36.07111743916769,125.96262483791403,36.060412219167695,125.96157963791404,20,0.5
2154,2024-06-01 17:00:35,35.9945428091677,125.96440458791406,36.001785309167694,125.97006309791405,5,0.4
2155,2024-06-01 17:00:37,35.977322209167696,125.94660107791404,35.960588979167696,125.94169801791404,25,0.35
2156,2024-06-01 17:00:43,36.009903639167696,126.04375828791405,36.013903399167695,126.04937172791404,15,0.13
2157,2024-06-01 17:00:46,35.99554286916769,125.97407037791405,35.99218225916769,125.92528208791404,20,0.6
2158,2024-06-01 17:00:47,35.993683159167695,126.03834254791406,35.979745009167694,126.06537123791404,20,0.44
2159,2024-06-01 17:00:53,36.005569439167694,125.96984824791406,36.002433419167694,125.95934692791405,10,0.26
2160,2024-06-01 17:00:53,35.993683159167695,126.03834254791406,36.00616961916769,126.04420817791404,15,0.14
2161,2024-06-01 17:00:58,35.993014189167695,125.90929837791404,35.9945445391677,125.90428737791405,30,0.42
2162,2024-06-01 17:00:58,35.965267949167696,125.94287951791404,35.96341400916769,125.93610730791406,15,0.42
2163,2024-06-01 17:00:58,36.08092216916769,125.97840094791405,36.075974269167695,125.98291538791406,15,0.14
2164,2024-06-01 17:00:59,35.949381189167696,125.96073949791403,35.952545549167695,125.96334830791406,15,0.28
2165,2024-06-01 17:00:59,36.023928929167695,125.99467888791403,36.034250639167695,125.98452644791405,25,0.28
2166,2024-06-01 17:00:59,35.982988229167695,125.94618429791404,35.988508189167696,125.94444046791403,10,0.18
2167,2024-06-01 17:01:02,35.95896304916769,125.94004660791404,35.954690119167694,125.95017045791406,15,0.19
2168,2024-06-01 17:01:12,36.022068749167694,126.03384214791404,35.9997798091677,126.03522317791405,15,0.2
2169,2024-06-01 17:01:14,35.992765219167694,125.96398800791405,35.9938643991677,125.97127071791405,15,0.49
2170,2024-06-01 17:01:16,35.9922371991677,125.94760057791405,35.9918446591677,125.96274971791405,20,0.23
2171,2024-06-01 17:01:17,35.98025802916769,125.99196008791404,36.016581949167694,126.00613541791404,25,0.31
2172,2024-06-01 17:01:18,35.96524016916769,125.94287951791404,35.9604898891677,125.94142766791404,20,0.19
2173,2024-06-01 17:01:19,35.97415746916769,126.03189920791405,35.96919236916769,126.03434381791405,15,0.65
2174,2024-06-01 17:01:23,35.9954334291677,126.06397912791405,36.000843179167695,126.05645642791404,20,0.24
2175,2024-06-01 17:01:24,35.999958809167694,125.96140470791406,35.992578889167696,125.93782963791404,15,0.19
2176,2024-06-01 17:01:26,36.00497068916769,126.00784110791406,36.001281319167695,126.01344869791404,15,0.09
2177,2024-06-01 17:01:29,35.9899057591677,126.03562066791406,35.9711327091677,126.04346414791405,25,0.48
2178,2024-06-01 17:01:31,36.0065422091677,126.00553951791406,35.99913488916769,126.02026287791404,15,0.36
2179,2024-06-01 17:01:32,35.963629169167696,125.93890769791406,35.9602983991677,125.95540646791406,10,0.32
2180,2024-06-01 17:01:32,36.013708969167695,126.05470165791405,35.99738712916769,126.07247772791405,40,0.61
2181,2024-06-01 17:01:40,35.979616829167696,125.95875348791404,35.9837186291677,125.96415980791406,5,0.32
2182,2024-06-01 17:01:40,36.0181821191677,126.13233358791405,36.0193487591677,126.12676582791406,20,0.3
2183,2024-06-01 17:01:45,36.008930889167694,126.00887249791404,35.9896771591677,126.02205987791405,15,0.27
2184,2024-06-01 17:01:51,35.94940872916769,125.94824059791404,35.947266239167696,125.95591707791405,35,0.74
2185,2024-06-01 17:01:53,35.9985685991677,125.88116181791403,35.973764269167695,125.90072010791405,30,0.2
2186,2024-06-01 17:01:57,36.01634490916769,125.91096424791405,36.00373509916769,125.91043133791405,25,0.25
2187,2024-06-01 17:02:04,35.96915817916769,126.03992641791405,35.97024846916769,126.03350548791406,5,0.24
2188,2024-06-01 17:02:04,35.950769969167695,125.96337811791406,35.942086939167694,125.95753008791405,20,0.24
2189,2024-06-01 17:02:06,36.0243739691677,126.02967578791404,36.012299819167694,126.01971722791404,25,0.52
2190,2024-06-01 17:02:06,36.036317079167695,126.03064758791405,36.03664346916769,126.04039574791406,25,0.47
2191,2024-06-01 17:02:17,36.08308857916769,125.97792870791406,36.0905239491677,125.99415474791405,20,0.2
2192,2024-06-01 17:02:20,35.95374366916769,126.06236931791406,35.950448019167695,126.05959592791405,30,0.2
2193,2024-06-01 17:02:31,36.077366929167695,125.97334593791405,36.0834472391677,125.97596350791406,20,0.22
2194,2024-06-01 17:02:32,35.963518479167696,125.96098908791404,35.95059827916769,125.96130826791403,15,0.5
2195,2024-06-01 17:02:33,36.03295619916769,126.02292613791406,36.03647532916769,126.00531447791406,20,0.22
2196,2024-06-01 17:02:34,35.9975985491677,125.99329084791404,36.00077709916769,125.97695192791406,20,0.31
2197,2024-06-01 17:02:34,36.004903489167695,126.00453965791405,35.9908888591677,125.99496568791406,15,0.53
2198,2024-06-01 17:02:38,35.99648861916769,126.05056361791404,36.00566105916769,126.05686105791403,20,0.64
2199,2024-06-01 17:02:45,35.988155989167694,126.03759276791405,35.97340251916769,126.03850378791404,25,0.49
2200,2024-06-01 17:02:47,35.99723831916769,126.03873129791404,36.00397727916769,126.03810983791405,30,0.34
2201,2024-06-01 17:02:48,36.005820799167694,126.04539713791405,36.024920019167695,126.04341075791405,15,0.22
2202,2024-06-01 17:02:50,36.0107634491677,125.97806959791404,36.0054728691677,125.97401976791406,15,0.14
2203,2024-06-01 17:02:50,36.005764149167696,125.98581905791406,36.0173492091677,126.00022632791405,25,0.26
2204,2024-06-01 17:02:53,35.9987818291677,125.91172948791404,36.015218689167696,125.88683169791406,20,0.47
2205,2024-06-01 17:02:54,36.0037373191677,126.02456569791406,36.00402458916769,126.03965811791406,45,0.67
2206,2024-06-01 17:02:55,35.997042479167696,125.96198806791404,36.017097389167695,125.97180708791404,30,0.45
2207,2024-06-01 17:03:00,35.9944601091677,125.99848492791403,35.977458839167696,125.99937679791404,15,0.26
2208,2024-06-01 17:03:01,35.960298179167694,126.04564838791404,35.96101274916769,126.05934631791405,25,0.41
2209,2024-06-01 17:03:01,36.00551462916769,126.01023357791405,35.995926229167694,125.99859922791404,10,0.13
2210,2024-06-01 17:03:08,36.01151455916769,126.04323050791405,36.021081779167694,126.01984063791406,30,0.49
2211,2024-06-01 17:03:09,36.03151219916769,126.03806373791406,36.04061333916769,126.01732752791403,15,0.2
2212,2024-06-01 17:03:13,36.0094588091677,126.01973263791405,36.019066789167695,126.02631255791405,20,0.39
2213,2024-06-01 17:03:14,36.0192919091677,126.06778368791404,36.02157236916769,126.08221553791404,5,0.14
2214,2024-06-01 17:03:27,35.98937643916769,125.94910052791406,35.9701072591677,125.96092570791404,15,0.18
2215,2024-06-01 17:03:28,36.027651129167694,126.01670461791406,36.037359259167694,126.01898134791404,15,0.24
2216,2024-06-01 17:03:30,35.9877396091677,126.05045275791406,35.9810186891677,126.04748042791405,20,0.72
2217,2024-06-01 17:03:33,35.992933209167695,126.03648161791403,35.998235789167694,126.03297605791406,30,0.71
2218,2024-06-01 17:03:35,36.031721829167694,126.05260548791404,36.03807398916769,126.04372649791404,20,0.23
2219,2024-06-01 17:03:41,35.997766049167694,126.03945344791404,35.9977307091677,126.06961846791404,10,0.25
2220,2024-06-01 17:03:42,36.0024031391677,125.97037606791406,35.9979047691677,125.96931410791404,30,0.32
2221,2024-06-01 17:03:45,36.0060442091677,126.11066916791404,36.017532859167694,126.10693022791403,15,0.28
2222,2024-06-01 17:03:46,35.940353449167695,125.90716113791404,35.9514216391677,125.92415579791404,20,0.21
2223,2024-06-01 17:03:47,35.955157919167696,125.93971341791405,35.9602183491677,125.95814909791406,20,0.27
2224,2024-06-01 17:03:48,36.00565358916769,126.01489982791404,35.989450049167694,126.00056446791405,20,0.65
2225,2024-06-01 17:03:50,35.961879419167694,125.94182414791405,35.95949692916769,125.93507702791405,25,0.33
2226,2024-06-01 17:03:54,35.96357553916769,126.04281520791406,35.950138349167695,126.03158382791403,25,0.27
2227,2024-06-01 17:03:54,35.96271444916769,126.03870448791406,35.95444682916769,126.03246995791406,25,0.38
2228,2024-06-01 17:03:58,35.9937938791677,126.01776101791404,35.9922844291677,126.02077485791403,45,0.33
2229,2024-06-01 17:04:01,36.00818091916769,126.00612275791406,35.97718407916769,125.98765129791406,30,0.38
2230,2024-06-01 17:04:05,36.01209282916769,126.03287348791406,36.00643686916769,126.05869190791404,20,0.26
2231,2024-06-01 17:04:06,35.99434978916769,126.04056455791405,36.005343589167694,126.04177571791405,15,0.25
2232,2024-06-01 17:04:06,35.99782115916769,126.01578885791406,36.0264833491677,126.02193402791406,20,0.2
2233,2024-06-01 17:04:11,36.009014219167696,126.00959464791404,36.01281161916769,125.99244340791404,20,0.17
2234,2024-06-01 17:04:12,35.964131119167696,126.04756477791406,35.99234680916769,126.03520642791406,20,0.37
2235,2024-06-01 17:04:15,35.95846521916769,126.05489762791404,35.9632291691677,126.04850572791406,25,0.28
2236,2024-06-01 17:04:15,36.0094308191677,126.00815031791404,36.013010269167694,126.00490854791406,20,0.43
2237,2024-06-01 17:04:16,35.98901695916769,126.03539848791405,35.98713025916769,126.03104345791405,15,0.27
2238,2024-06-01 17:04:19,35.966741739167695,126.03739893791405,35.96209622916769,126.05356745791406,30,0.25
2239,2024-06-01 17:04:19,35.99009864916769,125.95243354791404,35.98907810916769,125.96015221791404,15,0.37
2240,2024-06-01 17:04:22,35.9957376891677,125.99562402791406,35.9939150591677,125.99749490791405,20,0.27
2241,2024-06-01 17:04:24,36.002459969167695,126.04014769791405,36.002698449167696,126.03643721791406,5,0.24
2242,2024-06-01 17:04:25,36.015375219167694,126.04231381791405,35.992488969167695,126.05053266791404,15,0.75
2243,2024-06-01 17:04:28,35.954213939167694,125.95912839791404,35.9464485491677,125.96942084791405,30,0.27
2244,2024-06-01 17:04:28,36.022013979167696,126.07628285791404,36.028235539167696,126.09256014791404,25,0.2
2245,2024-06-01 17:04:37,36.0065422091677,126.00553951791406,36.032132169167696,125.99864062791406,20,0.5
2246,2024-06-01 17:04:37,35.993683159167695,126.03834254791406,35.98527009916769,126.02416927791404,20,0.42
2247,2024-06-01 17:04:39,35.96521414916769,126.03806558791405,35.978001659167695,126.02317593791406,20,0.46
2248,2024-06-01 17:04:44,35.966741739167695,126.03739893791405,35.99461960916769,126.05377046791403,30,0.34
2249,2024-06-01 17:04:44,35.996654639167694,126.01626107791404,35.997212569167694,126.02299789791405,30,0.35
2250,2024-06-01 17:04:48,35.9878767591677,125.95682210791404,36.013555169167695,125.95872863791405,15,0.57
2251,2024-06-01 17:04:49,36.02229071916769,126.02159322791405,36.02433876916769,126.02524504791404,15,0.55
2252,2024-06-01 17:04:50,35.953380609167695,125.95432328791404,35.930231409167696,125.94178518791404,25,0.35
2253,2024-06-01 17:04:50,35.9441030791677,125.91038296791405,35.94836678916769,125.92290977791404,15,0.3
2254,2024-06-01 17:04:55,35.98690457916769,125.95337799791406,35.99038969916769,125.93857937791404,15,0.27
2255,2024-06-01 17:04:56,36.004265179167696,126.03242610791403,36.0055806591677,126.03390388791405,20,0.21
2256,2024-06-01 17:05:01,36.005365829167694,126.13907048791404,36.00020319916769,126.15206672791405,20,0.22
2257,2024-06-01 17:05:03,35.98443332916769,125.99095808791404,35.99625194916769,125.96665020791406,35,0.28
2258,2024-06-01 17:05:05,36.0057663891677,126.10669729791405,35.9919372491677,126.07101017791405,20,0.17
2259,2024-06-01 17:05:09,35.998181519167694,125.97695893791405,36.00756492916769,125.96602988791406,15,0.21
2260,2024-06-01 17:05:11,35.98415576916769,126.00079055791406,35.9776697791677,126.01790203791404,20,0.2
2261,2024-06-01 17:05:13,35.981268049167696,126.04681436791404,35.98230478916769,126.05361643791406,20,0.23
2262,2024-06-01 17:05:15,36.032400699167695,126.02234287791404,36.023706929167695,126.02247975791406,15,0.44
2263,2024-06-01 17:05:17,35.99876569916769,126.02695451791405,35.99921053916769,126.07078650791405,15,0.9
2264,2024-06-01 17:05:17,36.008264339167695,126.01115008791405,35.971552679167694,126.02823036791403,30,0.2
2265,2024-06-01 17:05:18,36.006820569167694,126.03909211791404,36.0150007391677,126.00646923791405,20,0.42
2266,2024-06-01 17:05:26,35.979877789167695,125.96354395791406,35.98763503916769,125.95658496791404,20,0.18
2267,2024-06-01 17:05:27,36.008264339167695,126.01115008791405,36.0331342691677,126.03887229791405,30,0.16
2268,2024-06-01 17:05:27,35.992821559167695,126.00656758791405,36.00867814916769,125.99369868791405,30,0.48
2269,2024-06-01 17:05:28,35.99651644916769,126.05367444791403,35.9964507291677,126.05446239791405,15,0.27
2270,2024-06-01 17:05:28,35.9818527191677,126.12272433791404,35.97235775916769,126.11347128791405,30,0.23
2271,2024-06-01 17:05:32,36.03306731916769,126.02364829791404,36.0265712691677,126.03964577791405,35,0.2
2272,2024-06-01 17:05:36,35.998985149167694,125.87735658791405,35.996825109167695,125.89533035791405,15,0.14
2273,2024-06-01 17:05:37,36.062673839167694,125.95676447791405,36.052068839167696,125.95513760791405,30,0.23
2274,2024-06-01 17:05:40,36.000375749167695,125.97923645791406,36.0059660691677,125.96067079791405,30,0.48
2275,2024-06-01 17:05:40,35.94740856916769,125.92721472791405,35.9367046091677,125.92270990791405,20,0.56
2276,2024-06-01 17:05:46,35.95765789916769,125.95390653791404,35.96662594916769,125.94604042791406,10,0.34
2277,2024-06-01 17:05:47,35.9921832791677,126.03564837791404,35.993933239167696,126.03436075791404,35,0.26
2278,2024-06-01 17:05:50,35.986847829167694,125.95681148791405,35.996089499167695,125.93596806791405,15,0.22
2279,2024-06-01 17:05:59,36.013347079167694,126.01015003791406,35.999694499167695,126.00584104791406,25,0.23
2280,2024-06-01 17:05:59,35.9443531591677,125.91643798791404,35.95399734916769,125.92011478791406,15,0.28
2281,2024-06-01 17:06:01,36.008264339167695,126.01115008791405,36.01818076916769,126.02261657791405,30,0.21
2282,2024-06-01 17:06:05,36.02604006916769,126.00948307791404,36.024988819167696,126.02482445791404,25,0.22
